,smiles,act
136,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,-1
137,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,-1
138,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,-1
139,CN(C)CCC(c1ccccc1)c1ccccn1,-1
140,CC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(C(C)C)CNC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,-1
141,N=C(N)NCc1cccc(I)c1,-1
142,COc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(OC)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O,-1
143,CC1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O,-1
144,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,-1
145,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@](O)(C(=O)OC)C1)[C@@H]32,-1
146,C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@H]21,-1
147,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,-1
148,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,-1
149,C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,-1
150,c1ccc2nc(N3CCNCC3)ccc2c1,-1
151,CNCC(O)c1ccc(O)c(OC)c1,-1
152,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,-1
153,Nc1ncn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-1
154,Nc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@H]1O,-1
155,N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NCc1ccccc1,-1
156,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,-1
157,COCCc1ccc(OCC(O)CNC(C)C)cc1,-1
158,Cn1ccnc1S,-1
159,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-1
160,CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC,-1
161,CO[C@H](C)C(O)(C(=O)OCC1=CCN2CC[C@H](O)[C@@H]12)C(C)C,-1
162,CCN1C[C@]2(C)CC[C@H](O)[C@]34C1[C@H](C[C@@H]32)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1C2O,-1
163,O=c1cc(-c2ccc(O)cc2)oc2c(C3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,-1
164,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,-1
165,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,-1
166,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,-1
167,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,-1
168,CC(=O)c1cc2ccccc2oc1=O,-1
169,CN1[C@@H]2CC(=O)C[C@H]1[C@H](O)C2,-1
170,COc1ccc2c3c([nH]c2c1)[C@H]1C[C@H]2[C@H](C[C@@H](O)[C@H](OC)[C@H]2C(=O)O)CN1CC3,-1
171,COc1cc2ccc(=O)oc2cc1O,-1
172,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-1
173,Clc1cnccn1,-1
174,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,-1
175,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-1
176,CN1C2CCC1CC(O)C2,-1
177,O=C(O)C=Cc1ccc(O)c(O)c1,-1
178,O=c1ccc2cc(O)c(O)cc2o1,-1
179,CC(C)=CCC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,-1
180,COc1c2c(nc3ccccc13)OC(C(C)(O)CO)C2,-1
181,CC1=CC(=O)C2=C(C)CC[C@H]3[C@H](C)C(=O)O[C@@H]3[C@@H]12,-1
182,CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@H]12,-1
183,Nc1ccccc1S(N)(=O)=O,-1
184,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CCC2=O,-1
185,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1,-1
186,CN(C)CCCSC(=N)N,-1
187,O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,-1
188,COC(=O)Nc1nc2cc(SC(C)C)ccc2[nH]1,-1
189,CN(C)[C@@H]1CCCCC(OC2c3ccccc3CCc3ccccc32)C1,-1
190,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-1
191,CN(C)[C@@H]1C(O)=C(C(=O)NCNC(CCCCN)C(=O)O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-1
192,COc1ccc(C[C@@](C)(N)C(=O)O)cc1OC,-1
193,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,-1
194,CCC(C)N1CCC2(CC1)N=C1C(=C3NC(=O)/C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H](C)[C@@H](OC)/C=C/O[C@@]4(C)Oc5c(C)c(O)c(c1c5C4=O)C3=O)N2,-1
195,NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@H]([C@H]2C[C@H](O)N=C(N)N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O,-1
0,C=C1[C@@H]2C[C@]3([C@@H]1O)[C@H]1C[C@@H]4[C@@]5(C)CC[C@H](O)[C@@]4(C1N(CC)C5)[C@@H]3C[C@@H]2O,-1
1,C=CCNNCC=C,1
2,CN1CCc2cc3c(cc2[C@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3,-1
3,O=S(=O)(O)c1ccc(/N=N/c2cc(S(=O)(=O)O)c3ccccc3c2O)c2ccccc12,-1
4,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)O)O3)O2)O1,-1
5,COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,-1
6,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,-1
7,CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,1
8,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,-1
9,ClCc1ccccn1,1
10,COC(=O)[C@@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,-1
11,COc1ccn(C)c(=O)c1C#N,-1
12,CN1CC[C@]23c4ccccc4N[C@H]1[C@]21CCN(C)[C@H]3Nc2ccccc21,-1
13,CC(N/C(=N/C#N)Nc1ccncc1)C(C)(C)C,-1
14,Cc1c(O)c(=O)n(-c2ccccc2)n1C,-1
15,CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(/N=N/c3ccc(/N=N/c4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,1
16,CNCCC=C1c2ccccc2C=Cc2ccccc21,-1
17,C[N+]1(C)C[C@@H](O)C[C@H]1C(=O)[O-],-1
18,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,-1
19,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,-1
20,CC(=O)N[C@@H](CC(=O)O)C(=O)O,-1
21,N[C@@H](Cn1ccc(=O)c(O)c1)C(=O)O,-1
22,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,-1
23,COc1cc(=O)n(C)c2c(OCC(O)C(C)(C)O)cccc12,-1
24,COc1c2ccoc2nc2c(OC)c(OC[C@@H](O)C(C)(C)O)ccc12,-1
25,Cc1ccc(/N=N/c2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)c(C)c1,1
26,COc1cc(C(=O)O[C@@H]2C[C@@H]3CC[C@H](C2)N3C)ccc1O,-1
27,CCN(CC)CCCNC(=O)Cn1ncc(-c2ccccc2)c1-c1ccccc1,1
0,Cc1ccc(S(=O)(=O)Oc2ccc(/N=N/c3ccc(-c4ccc(/N=N/c5c(O)ccc6cc(S(=O)(=O)O)cc(S(=O)(=O)O)c56)c(C)c4)cc3C)cc2)cc1,0
1,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,0
2,N=C(N)NCCCCNC(=N)N,0
3,CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(C)=O,0
4,c1ccc(CNc2ncnc3nc[nH]c23)cc1,0
5,CC1(C)SC2C(NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@@H]1C(=O)O,0
6,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0
7,CS(=N)(=O)CC[C@H](N)C(=O)O,0
8,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0
9,CN1C2CCCC1CC(=O)C2,0
10,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,0
11,C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,0
12,CCCCCC[C@H]1C(=O)O[C@H](C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C,0
13,CNCCc1ccccn1,0
14,CC(O)CNC(=O)N(N=O)C(C)Cl,0
15,CN[C@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OC3OC(CN)=CCC3N)[C@@H]2O)OC[C@@]1(C)O,0
16,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(=O)O)[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C,0
17,O=C1OC2(c3cc(Br)c(O)cc3Oc3c2cc(Br)c(O)c3[Hg]O)c2ccccc21,0
18,N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,0
19,COC1=C[C@@H]2C3=C([C@@H](NC(C)=O)CCc4cc(OC)c(OC)c(OC)c43)[C@@H]2C1=O,0
20,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)OC2C1O,0
21,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,0
22,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(O)=N1,0
23,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0
24,CCCCCCCCCCCCNC(=N)N,0
25,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
26,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0
27,Nc1nc2[nH]nnc2c(=O)[nH]1,0
28,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,0
29,O=C(O)[C@]1(O)C[C@H](O)[C@@H](O)[C@@H](O)C1,0
30,CN(C)CCN(CCN=O)C(N)=O,0
31,CN1C(C)(C)CCCC1(C)C,0
32,CC(=O)Nc1cc2ccccc2oc1=O,0
33,O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,0
34,CN1C[C@H](CO)C=C2c3cccc4[nH]cc(c34)C[C@H]21,0
35,Nc1nc2c(ncn2[C@H]2CC(O)[C@@H](CO)O2)c(=S)[nH]1,0
36,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccc(S(=O)(=O)O)cc2)cc1,0
37,CCNN,0
38,CC1=NCCc2c1[nH]c1cc(O)ccc21,0
39,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0
40,NCCC(O)C(=O)N[C@@H]1C[C@H](N)[C@@H](OC2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](OC2O[C@H](CO)C(O)[C@H]2O)[C@H]1O,0
41,CC(C)NC[C@@H](O)c1ccc(O)c(O)c1,0
42,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]32C)O[C@]12CC[C@@H](C)CN2,0
43,C[C@@H]1NC(=O)NC1=O,0
44,CNCCC[C@]12CC[C@H](c3ccccc31)c1ccccc12,0
45,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=N[C@H]3c4csc(n4)[C@H]4NC(=O)c5csc(n5)[C@H]([C@@](C)(O)[C@@H](C)O)NC(=O)[C@H]5CSC(=N5)/C(=C\C)NC(=O)[C@H]([C@@H](C)O)NC(=O)c5csc(n5)[C@]3(CC2)NC(=O)[C@H](C)NC(=O)C(=C)NC(=O)[C@H](C)NC(=O)[C@H](C(C)CC)N[C@@H]2C=Cc3c([C@H](C)O)cc(nc3[C@H]2O)C(=O)O[C@@H]4C)n1)C(N)=O,0
46,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@@]43C)N2C1,0
47,O=S(=O)(O)c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)O)ccc23)cc1,0
48,C=C[C@]12CN(C)[C@@H]3[C@H]4COC(CC41)[C@]1(C(=O)Nc4ccccc41)[C@@H]32,0
49,CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0
50,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
51,O=S(=O)(O)c1c(/N=N/c2c(O)ccc3ccccc23)ccc2ccccc12,0
52,C=C/C1=C/C(C)(C)[C@](C)(OC(C)=O)C(=O)OC/C2=C/CN(C)CC[C@@H](OC1=O)C2=O,0
53,COc1ccc(C(=O)/C(Br)=C\C(=O)O)cc1,0
54,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,0
55,O=S(=O)(O)c1ccc2c(/N=N/c3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,0
